essay_id,nb_of_tokens,mean_char_p_words,diff_words,optimal_sentences,nb_of_spell_errors,spell_errors_p_token,flesch_score,cos_dist,style_errors,grammar_errors,grammar_errors_p_token,discourse_markers,discourse_markers_p_sentence,nb_first_person_pronouns,nb_first_person_pronouns_p_sentence,nb_demonstrative_pronouns,nb_demonstrative_pronouns_p_token
5271.0,650.0,4.390769230769231,248.0,7.0,6.0,0.009230769230769232,76.86,0.5279965845039358,0.0,41.0,0.06307692307692307,30.0,0.8823529411764706,9.0,0.2647058823529412,16.0,0.024615384615384615
5272.0,238.0,4.4411764705882355,133.0,2.0,6.0,0.025210084033613446,60.69,0.6934849725270806,0.0,25.0,0.10504201680672269,19.0,2.111111111111111,10.0,1.1111111111111112,6.0,0.025210084033613446
5273.0,233.0,4.175965665236052,123.0,5.0,4.0,0.017167381974248927,88.77,0.6362199546723757,0.0,27.0,0.11587982832618025,13.0,0.8666666666666667,7.0,0.4666666666666667,5.0,0.02145922746781116
5274.0,442.0,4.402714932126697,215.0,9.0,2.0,0.004524886877828055,71.95,0.6824667173959732,0.0,36.0,0.08144796380090498,25.0,0.8928571428571429,25.0,0.8928571428571429,1.0,0.0022624434389140274
5275.0,287.0,4.2020905923344944,147.0,1.0,11.0,0.03832752613240418,77.2,0.671189479495852,0.0,59.0,0.20557491289198607,15.0,1.3636363636363635,15.0,1.3636363636363635,6.0,0.020905923344947737
5276.0,279.0,4.100358422939068,149.0,4.0,5.0,0.017921146953405017,85.73,0.6935662430983642,0.0,28.0,0.1003584229390681,18.0,1.2,5.0,0.3333333333333333,6.0,0.021505376344086023
5277.0,209.0,4.248803827751196,100.0,3.0,2.0,0.009569377990430622,84.07,0.6977184243476546,1.0,17.0,0.08133971291866028,12.0,0.7058823529411765,13.0,0.7647058823529411,3.0,0.014354066985645933
5278.0,472.0,4.279661016949152,187.0,8.0,8.0,0.01694915254237288,79.5,0.6502101648806797,0.0,44.0,0.09322033898305085,35.0,1.25,10.0,0.35714285714285715,5.0,0.01059322033898305
5279.0,294.0,4.244897959183674,120.0,4.0,5.0,0.017006802721088437,88.57,0.6756367453015808,1.0,26.0,0.08843537414965986,34.0,1.8888888888888888,2.0,0.1111111111111111,0.0,0.0
5280.0,273.0,4.263736263736264,123.0,5.0,7.0,0.02564102564102564,74.63,0.7325839281372797,0.0,29.0,0.10622710622710622,17.0,1.3076923076923077,7.0,0.5384615384615384,4.0,0.014652014652014652
5281.0,428.0,4.399532710280374,171.0,5.0,4.0,0.009345794392523364,80.92,0.7372324536874163,0.0,38.0,0.08878504672897196,22.0,0.7857142857142857,7.0,0.25,7.0,0.016355140186915886
5282.0,473.0,4.619450317124736,214.0,14.0,4.0,0.008456659619450317,70.53,0.6250600293348993,0.0,42.0,0.08879492600422834,20.0,0.6896551724137931,20.0,0.6896551724137931,9.0,0.019027484143763214
5283.0,229.0,4.807860262008734,116.0,4.0,1.0,0.004366812227074236,63.9,0.7202843173236949,0.0,22.0,0.09606986899563319,7.0,0.4666666666666667,8.0,0.5333333333333333,0.0,0.0
5284.0,486.0,4.405349794238683,204.0,3.0,4.0,0.00823045267489712,67.38,0.6365359906026038,0.0,28.0,0.05761316872427984,45.0,2.142857142857143,15.0,0.7142857142857143,7.0,0.01440329218106996
5285.0,226.0,4.31858407079646,103.0,0.0,3.0,0.01327433628318584,81.43,0.7414887893892885,0.0,17.0,0.0752212389380531,15.0,3.0,0.0,0.0,0.0,0.0
5286.0,393.0,4.43765903307888,190.0,10.0,6.0,0.015267175572519083,80.51,0.633703024349007,0.0,40.0,0.10178117048346055,20.0,0.6896551724137931,20.0,0.6896551724137931,4.0,0.010178117048346057
5287.0,57.0,4.087719298245614,44.0,0.0,0.0,0.0,86.33,0.8065777838413523,0.0,5.0,0.08771929824561403,5.0,5.0,1.0,1.0,2.0,0.03508771929824561
5288.0,419.0,4.2243436754176615,169.0,9.0,2.0,0.00477326968973747,77.77,0.6345227410094408,0.0,32.0,0.07637231503579953,27.0,1.2272727272727273,9.0,0.4090909090909091,15.0,0.03579952267303103
5289.0,532.0,4.043233082706767,158.0,7.0,3.0,0.005639097744360902,84.81,0.6749119569045885,0.0,40.0,0.07518796992481203,71.0,2.84,14.0,0.56,8.0,0.015037593984962405
5290.0,125.0,4.64,68.0,4.0,1.0,0.008,76.72,0.796060113796054,0.0,13.0,0.104,3.0,0.3,2.0,0.2,12.0,0.096
5291.0,218.0,4.055045871559633,96.0,1.0,4.0,0.01834862385321101,78.01,0.7795671337853118,0.0,27.0,0.12385321100917432,21.0,2.3333333333333335,22.0,2.4444444444444446,0.0,0.0
5292.0,369.0,4.29810298102981,171.0,5.0,4.0,0.01084010840108401,75.84,0.6416052809208957,0.0,36.0,0.0975609756097561,21.0,1.1666666666666667,6.0,0.3333333333333333,9.0,0.024390243902439025
5293.0,564.0,4.324468085106383,234.0,3.0,8.0,0.014184397163120567,69.04,0.5841392145380372,0.0,39.0,0.06914893617021277,37.0,1.85,11.0,0.55,7.0,0.012411347517730497
5294.0,376.0,4.888297872340425,164.0,6.0,3.0,0.007978723404255319,60.65,0.6444857888321326,0.0,23.0,0.061170212765957445,22.0,1.1,0.0,0.0,9.0,0.023936170212765957
5295.0,403.0,4.364764267990075,190.0,9.0,4.0,0.009925558312655087,78.28,0.5673927563757742,0.0,25.0,0.062034739454094295,25.0,1.0869565217391304,0.0,0.0,7.0,0.017369727047146403
5296.0,337.0,4.3234421364985165,140.0,5.0,10.0,0.02967359050445104,76.86,0.577420239118285,1.0,42.0,0.12462908011869436,19.0,1.0555555555555556,12.0,0.6666666666666666,10.0,0.02967359050445104
5297.0,291.0,4.405498281786942,130.0,8.0,5.0,0.01718213058419244,79.7,0.6295336225016214,0.0,34.0,0.11683848797250859,16.0,0.8888888888888888,8.0,0.4444444444444444,6.0,0.020618556701030927
5298.0,277.0,4.548736462093863,133.0,4.0,4.0,0.01444043321299639,75.91,0.6839648055312921,0.0,30.0,0.10830324909747292,14.0,0.6086956521739131,9.0,0.391304347826087,2.0,0.007220216606498195
5299.0,290.0,4.479310344827586,137.0,2.0,1.0,0.0034482758620689655,66.57,0.6711080430901328,0.0,18.0,0.06206896551724138,23.0,1.6428571428571428,10.0,0.7142857142857143,3.0,0.010344827586206896
5300.0,449.0,4.614699331848552,210.0,3.0,6.0,0.013363028953229399,65.66,0.5848929225278227,0.0,24.0,0.053452115812917596,40.0,1.9047619047619047,6.0,0.2857142857142857,10.0,0.022271714922048998
5301.0,401.0,4.620947630922693,191.0,10.0,4.0,0.00997506234413965,73.68,0.5962109165626999,0.0,31.0,0.0773067331670823,28.0,0.9655172413793104,14.0,0.4827586206896552,8.0,0.0199501246882793
5302.0,524.0,4.230916030534351,201.0,9.0,7.0,0.013358778625954198,76.66,0.6021668980915932,1.0,44.0,0.08396946564885496,35.0,1.25,5.0,0.17857142857142858,13.0,0.02480916030534351
5303.0,281.0,4.316725978647687,140.0,2.0,5.0,0.017793594306049824,71.89,0.602017124288085,0.0,36.0,0.12811387900355872,25.0,2.272727272727273,17.0,1.5454545454545454,3.0,0.010676156583629894
5304.0,213.0,4.276995305164319,111.0,1.0,2.0,0.009389671361502348,82.78,0.6425616895954231,0.0,18.0,0.08450704225352113,11.0,1.1,6.0,0.6,10.0,0.046948356807511735
5305.0,365.0,4.402739726027397,165.0,4.0,7.0,0.019178082191780823,79.09,0.6320984406716419,0.0,36.0,0.09863013698630137,20.0,1.0,12.0,0.6,12.0,0.03287671232876712
5306.0,875.0,4.589714285714286,323.0,9.0,9.0,0.010285714285714285,67.89,0.6570995834506503,0.0,53.0,0.060571428571428575,43.0,0.9555555555555556,4.0,0.08888888888888889,2.0,0.002285714285714286
5307.0,246.0,4.548780487804878,144.0,2.0,4.0,0.016260162601626018,72.97,0.5455255555275001,1.0,23.0,0.09349593495934959,13.0,0.7647058823529411,5.0,0.29411764705882354,0.0,0.0
5308.0,492.0,4.623983739837398,229.0,2.0,4.0,0.008130081300813009,64.75,0.5847120416064056,0.0,29.0,0.05894308943089431,24.0,1.1428571428571428,11.0,0.5238095238095238,10.0,0.02032520325203252
5309.0,585.0,4.076923076923077,181.0,4.0,6.0,0.010256410256410256,88.67,0.6949695401021393,0.0,47.0,0.08034188034188035,25.0,0.6944444444444444,7.0,0.19444444444444445,15.0,0.02564102564102564
5310.0,496.0,4.11491935483871,149.0,10.0,3.0,0.006048387096774193,82.34,0.681671997126484,0.0,38.0,0.07661290322580645,30.0,0.8823529411764706,8.0,0.23529411764705882,3.0,0.006048387096774193
5311.0,329.0,4.054711246200608,126.0,4.0,4.0,0.0121580547112462,82.07,0.7386689379685192,0.0,36.0,0.1094224924012158,31.0,2.066666666666667,17.0,1.1333333333333333,7.0,0.02127659574468085
5312.0,463.0,4.203023758099352,122.0,10.0,0.0,0.0,77.37,0.7232859624430963,0.0,24.0,0.05183585313174946,50.0,2.0,7.0,0.28,3.0,0.0064794816414686825
5313.0,393.0,4.132315521628499,161.0,7.0,7.0,0.017811704834605598,87.96,0.5137760301857106,0.0,55.0,0.13994910941475827,36.0,1.5,24.0,1.0,2.0,0.005089058524173028
5314.0,291.0,4.47766323024055,126.0,8.0,1.0,0.003436426116838488,76.11,0.7309859657864402,0.0,31.0,0.10652920962199312,22.0,0.9565217391304348,5.0,0.21739130434782608,1.0,0.003436426116838488
5315.0,734.0,4.5885558583106265,279.0,15.0,7.0,0.009536784741144414,61.97,0.54428972497844,0.0,51.0,0.06948228882833787,71.0,1.775,8.0,0.2,10.0,0.013623978201634877
5316.0,280.0,4.535714285714286,122.0,5.0,5.0,0.017857142857142856,78.18,0.73233591618655,0.0,24.0,0.08571428571428572,27.0,1.8,4.0,0.26666666666666666,2.0,0.007142857142857143
5317.0,292.0,4.22945205479452,119.0,6.0,4.0,0.0136986301369863,83.46,0.6442999856967598,0.0,24.0,0.0821917808219178,34.0,1.4782608695652173,12.0,0.5217391304347826,4.0,0.0136986301369863
5318.0,258.0,4.6395348837209305,124.0,3.0,6.0,0.023255813953488372,72.76,0.6968233674080175,1.0,21.0,0.08139534883720931,19.0,1.1875,7.0,0.4375,3.0,0.011627906976744186
5319.0,558.0,4.697132616487456,261.0,7.0,6.0,0.010752688172043012,67.59,0.5422467117505478,0.0,37.0,0.06630824372759857,53.0,1.962962962962963,19.0,0.7037037037037037,7.0,0.012544802867383513
5320.0,343.0,4.702623906705539,183.0,3.0,8.0,0.023323615160349854,63.59,0.6447743183682921,0.0,34.0,0.09912536443148688,25.0,1.0869565217391304,13.0,0.5652173913043478,6.0,0.01749271137026239
5321.0,396.0,4.585858585858586,171.0,4.0,6.0,0.015151515151515152,66.88,0.523654880122236,0.0,21.0,0.05303030303030303,32.0,1.6842105263157894,2.0,0.10526315789473684,7.0,0.017676767676767676
5322.0,281.0,4.185053380782918,103.0,4.0,0.0,0.0,73.71,0.6458091441501944,0.0,24.0,0.08540925266903915,25.0,1.9230769230769231,9.0,0.6923076923076923,2.0,0.0071174377224199285
5323.0,357.0,4.0,155.0,2.0,3.0,0.008403361344537815,67.05,0.7214706073144941,0.0,45.0,0.12605042016806722,38.0,3.8,18.0,1.8,6.0,0.01680672268907563
5324.0,387.0,4.235142118863049,164.0,3.0,7.0,0.01808785529715762,82.38,0.6455192562002039,0.0,44.0,0.11369509043927649,31.0,1.631578947368421,7.0,0.3684210526315789,4.0,0.0103359173126615
5325.0,444.0,4.286036036036036,172.0,9.0,6.0,0.013513513513513514,81.22,0.6615131260541537,0.0,31.0,0.06981981981981981,28.0,0.9333333333333333,3.0,0.1,3.0,0.006756756756756757
5326.0,248.0,4.504032258064516,129.0,1.0,2.0,0.008064516129032258,74.53,0.6518862167690268,0.0,28.0,0.11290322580645161,16.0,1.3333333333333333,15.0,1.25,9.0,0.036290322580645164
5327.0,351.0,4.247863247863248,134.0,8.0,3.0,0.008547008547008548,90.09,0.7653078937659339,0.0,42.0,0.11965811965811966,23.0,1.0454545454545454,9.0,0.4090909090909091,9.0,0.02564102564102564
5328.0,288.0,4.333333333333333,126.0,3.0,3.0,0.010416666666666666,78.38,0.6304860720614465,0.0,30.0,0.10416666666666667,12.0,0.7058823529411765,16.0,0.9411764705882353,1.0,0.003472222222222222
5329.0,587.0,5.100511073253833,247.0,12.0,5.0,0.008517887563884156,57.4,0.5692901075727916,0.0,37.0,0.06303236797274275,32.0,1.1851851851851851,0.0,0.0,7.0,0.01192504258943782
5330.0,347.0,3.9596541786743518,127.0,0.0,2.0,0.005763688760806916,69.18,0.4850536966197696,0.0,30.0,0.08645533141210375,44.0,4.4,9.0,0.9,2.0,0.005763688760806916
5331.0,489.0,4.603271983640082,228.0,8.0,8.0,0.016359918200409,70.23,0.600614040715387,1.0,56.0,0.11451942740286299,21.0,0.75,1.0,0.03571428571428571,4.0,0.0081799591002045
5332.0,414.0,4.144927536231884,150.0,11.0,4.0,0.00966183574879227,87.55,0.6210245539231851,0.0,37.0,0.0893719806763285,25.0,1.0416666666666667,1.0,0.041666666666666664,4.0,0.00966183574879227
5333.0,311.0,4.241157556270096,154.0,5.0,4.0,0.012861736334405145,80.82,0.6299906974746812,0.0,25.0,0.08038585209003216,23.0,1.15,8.0,0.4,5.0,0.01607717041800643
5334.0,697.0,4.197991391678623,266.0,9.0,5.0,0.007173601147776184,73.21,0.538641776592133,0.0,44.0,0.06312769010043041,42.0,1.4,16.0,0.5333333333333333,14.0,0.020086083213773313
5335.0,122.0,3.9262295081967213,60.0,2.0,2.0,0.01639344262295082,94.25,0.7692388891931164,0.0,21.0,0.1721311475409836,7.0,0.5833333333333334,20.0,1.6666666666666667,2.0,0.01639344262295082
5336.0,898.0,4.453229398663697,288.0,12.0,5.0,0.005567928730512249,69.52,0.5293996238186955,1.0,62.0,0.06904231625835189,66.0,1.375,12.0,0.25,23.0,0.025612472160356347
5337.0,432.0,4.793981481481482,201.0,6.0,1.0,0.0023148148148148147,58.92,0.5186745901419829,0.0,34.0,0.0787037037037037,29.0,1.3181818181818181,24.0,1.0909090909090908,4.0,0.009259259259259259
5338.0,291.0,4.621993127147766,165.0,3.0,10.0,0.03436426116838488,57.0,0.6111393338162169,0.0,26.0,0.08934707903780069,19.0,1.4615384615384615,13.0,1.0,7.0,0.024054982817869417
5339.0,286.0,4.395104895104895,129.0,6.0,2.0,0.006993006993006993,77.27,0.6102274797331743,0.0,29.0,0.10139860139860139,14.0,0.9333333333333333,8.0,0.5333333333333333,6.0,0.02097902097902098
5340.0,578.0,4.359861591695502,203.0,6.0,5.0,0.00865051903114187,71.78,0.643504985533379,0.0,37.0,0.06401384083044982,46.0,1.9166666666666667,2.0,0.08333333333333333,7.0,0.012110726643598616
5341.0,421.0,4.596199524940618,186.0,7.0,6.0,0.014251781472684086,71.44,0.6176335151182681,0.0,36.0,0.0855106888361045,27.0,1.0384615384615385,4.0,0.15384615384615385,5.0,0.011876484560570071
5342.0,261.0,4.352490421455939,128.0,6.0,5.0,0.019157088122605363,85.89,0.6970324300147395,0.0,43.0,0.16475095785440613,11.0,0.44,5.0,0.2,4.0,0.01532567049808429
5343.0,344.0,4.4563953488372094,164.0,5.0,3.0,0.00872093023255814,81.22,0.6830764244126692,0.0,28.0,0.08139534883720931,31.0,1.3478260869565217,5.0,0.21739130434782608,8.0,0.023255813953488372
5344.0,452.0,4.557522123893805,178.0,15.0,5.0,0.011061946902654867,70.23,0.6524356886835274,0.0,36.0,0.07964601769911504,32.0,1.2307692307692308,13.0,0.5,4.0,0.008849557522123894
5345.0,433.0,4.157043879907621,189.0,2.0,3.0,0.006928406466512702,67.72,0.6202484361350766,0.0,30.0,0.06928406466512702,31.0,1.9375,23.0,1.4375,10.0,0.023094688221709007
5346.0,553.0,4.524412296564195,174.0,6.0,7.0,0.012658227848101266,78.38,0.6641517419999408,0.0,41.0,0.07414104882459313,26.0,0.8125,14.0,0.4375,13.0,0.023508137432188065
5347.0,445.0,4.355056179775281,140.0,5.0,8.0,0.017977528089887642,88.87,0.5756430978809031,0.0,63.0,0.14157303370786517,11.0,0.4230769230769231,15.0,0.5769230769230769,3.0,0.006741573033707865
5348.0,636.0,4.611635220125786,269.0,14.0,12.0,0.018867924528301886,70.84,0.6293242614621444,1.0,56.0,0.0880503144654088,27.0,0.7105263157894737,20.0,0.5263157894736842,18.0,0.02830188679245283
5349.0,224.0,4.388392857142857,103.0,4.0,1.0,0.004464285714285714,81.33,0.7535687469135263,1.0,21.0,0.09375,17.0,1.1333333333333333,0.0,0.0,5.0,0.022321428571428572
5350.0,342.0,4.470760233918129,162.0,1.0,9.0,0.02631578947368421,60.62,0.6624893941678016,0.0,46.0,0.13450292397660818,31.0,6.2,22.0,4.4,9.0,0.02631578947368421
5351.0,418.0,4.100478468899522,164.0,3.0,1.0,0.0023923444976076554,63.26,0.6382839774299591,0.0,27.0,0.0645933014354067,51.0,3.923076923076923,4.0,0.3076923076923077,6.0,0.014354066985645933
5352.0,544.0,4.544117647058823,196.0,10.0,5.0,0.009191176470588236,69.92,0.5252835368682243,1.0,47.0,0.08639705882352941,31.0,1.0333333333333334,17.0,0.5666666666666667,16.0,0.029411764705882353
5353.0,365.0,4.504109589041096,155.0,6.0,1.0,0.0027397260273972603,71.65,0.6437342946661719,0.0,31.0,0.08493150684931507,36.0,1.7142857142857142,14.0,0.6666666666666666,1.0,0.0027397260273972603
5354.0,231.0,4.6147186147186146,79.0,2.0,0.0,0.0,66.37,0.7302036141284223,0.0,14.0,0.06060606060606061,18.0,1.6363636363636365,3.0,0.2727272727272727,5.0,0.021645021645021644
5355.0,255.0,4.556862745098039,120.0,4.0,3.0,0.011764705882352941,70.43,0.7281278317279045,0.0,20.0,0.0784313725490196,16.0,1.0666666666666667,5.0,0.3333333333333333,6.0,0.023529411764705882
5356.0,311.0,4.418006430868167,110.0,5.0,5.0,0.01607717041800643,81.02,0.6121139840212297,0.0,30.0,0.09646302250803858,19.0,0.9047619047619048,15.0,0.7142857142857143,3.0,0.00964630225080386
5357.0,107.0,4.990654205607477,75.0,0.0,6.0,0.056074766355140186,56.79,0.745811538433561,1.0,14.0,0.1308411214953271,9.0,1.8,4.0,0.8,1.0,0.009345794392523364
5358.0,401.0,4.4214463840399,139.0,4.0,6.0,0.014962593516209476,86.5,0.6927224728303571,1.0,57.0,0.14214463840399003,23.0,0.6216216216216216,12.0,0.32432432432432434,0.0,0.0
5359.0,336.0,4.595238095238095,164.0,10.0,6.0,0.017857142857142856,83.05,0.6733133521330528,0.0,38.0,0.1130952380952381,16.0,0.64,4.0,0.16,5.0,0.01488095238095238
5360.0,275.0,4.2,133.0,8.0,4.0,0.014545454545454545,81.53,0.7434618229494396,1.0,32.0,0.11636363636363636,17.0,0.85,21.0,1.05,3.0,0.01090909090909091
5361.0,277.0,4.6389891696750905,120.0,5.0,2.0,0.007220216606498195,70.23,0.6897662221158118,0.0,17.0,0.061371841155234655,20.0,1.25,1.0,0.0625,4.0,0.01444043321299639
5362.0,145.0,4.310344827586207,82.0,2.0,5.0,0.034482758620689655,66.47,0.6372183022775219,0.0,36.0,0.2482758620689655,9.0,1.2857142857142858,4.0,0.5714285714285714,2.0,0.013793103448275862
5363.0,313.0,4.261980830670926,141.0,4.0,4.0,0.012779552715654952,74.42,0.6500175938125643,0.0,34.0,0.10862619808306709,26.0,1.7333333333333334,9.0,0.6,4.0,0.012779552715654952
5364.0,244.0,4.135245901639344,107.0,0.0,2.0,0.00819672131147541,69.89,0.6664556929228795,0.0,15.0,0.06147540983606557,16.0,3.2,5.0,1.0,8.0,0.03278688524590164
5365.0,433.0,4.593533487297922,204.0,9.0,5.0,0.011547344110854504,66.98,0.6057925667945645,0.0,28.0,0.06466512702078522,31.0,1.4761904761904763,8.0,0.38095238095238093,18.0,0.04157043879907621
5366.0,220.0,4.504545454545455,105.0,2.0,4.0,0.01818181818181818,77.77,0.6954946108772463,0.0,23.0,0.10454545454545454,15.0,1.25,2.0,0.16666666666666666,0.0,0.0
5367.0,403.0,4.106699751861042,140.0,1.0,5.0,0.01240694789081886,79.03,0.6037942585465231,0.0,26.0,0.06451612903225806,39.0,2.4375,11.0,0.6875,1.0,0.0024813895781637717
5368.0,662.0,4.277945619335347,248.0,3.0,5.0,0.0075528700906344415,68.44,0.6127889841628184,0.0,49.0,0.07401812688821752,47.0,1.88,26.0,1.04,10.0,0.015105740181268883
5369.0,491.0,4.460285132382892,202.0,5.0,7.0,0.014256619144602852,71.18,0.6547500921000741,0.0,37.0,0.07535641547861507,33.0,1.65,16.0,0.8,14.0,0.028513238289205704
5370.0,299.0,4.565217391304348,147.0,4.0,3.0,0.010033444816053512,80.72,0.7413929881940429,0.0,21.0,0.07023411371237458,16.0,0.8888888888888888,0.0,0.0,3.0,0.010033444816053512
5371.0,117.0,4.401709401709402,71.0,1.0,6.0,0.05128205128205128,87.31,0.7015720151210361,0.0,29.0,0.24786324786324787,5.0,0.38461538461538464,7.0,0.5384615384615384,4.0,0.03418803418803419
5372.0,437.0,4.356979405034325,182.0,5.0,3.0,0.006864988558352402,72.7,0.6028119103332849,0.0,38.0,0.08695652173913043,21.0,1.105263157894737,26.0,1.368421052631579,4.0,0.009153318077803204
5373.0,511.0,4.571428571428571,192.0,13.0,5.0,0.009784735812133072,77.47,0.5546606570091079,0.0,40.0,0.07827788649706457,36.0,1.2857142857142858,6.0,0.21428571428571427,7.0,0.0136986301369863
5374.0,452.0,4.70575221238938,191.0,6.0,3.0,0.00663716814159292,66.88,0.7000520078567058,0.0,27.0,0.059734513274336286,37.0,1.6818181818181819,2.0,0.09090909090909091,2.0,0.004424778761061947
5375.0,269.0,4.386617100371748,141.0,8.0,8.0,0.02973977695167286,82.24,0.6394954674472437,0.0,31.0,0.11524163568773234,16.0,0.8888888888888888,4.0,0.2222222222222222,2.0,0.007434944237918215
5376.0,281.0,4.690391459074733,119.0,6.0,3.0,0.010676156583629894,69.11,0.5179971129258454,0.0,22.0,0.07829181494661921,32.0,2.1333333333333333,6.0,0.4,0.0,0.0
5377.0,300.0,4.546666666666667,129.0,4.0,3.0,0.01,71.24,0.7722109927137726,0.0,22.0,0.07333333333333333,26.0,1.4444444444444444,2.0,0.1111111111111111,4.0,0.013333333333333334
7709.0,76.0,4.276315789473684,52.0,2.0,2.0,0.02631578947368421,83.96,0.5560414149028834,0.0,9.0,0.11842105263157894,6.0,1.0,0.0,0.0,0.0,0.0
7710.0,137.0,3.9051094890510947,82.0,1.0,3.0,0.021897810218978103,77.1,0.5303242374359237,0.0,14.0,0.10218978102189781,12.0,2.4,0.0,0.0,1.0,0.0072992700729927005
7711.0,32.0,4.78125,27.0,1.0,1.0,0.03125,84.98,0.7002288352906552,0.0,4.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
7712.0,141.0,4.666666666666667,94.0,4.0,3.0,0.02127659574468085,63.83,0.5306940065689846,0.0,24.0,0.1702127659574468,6.0,1.0,3.0,0.5,0.0,0.0
7713.0,107.0,4.5607476635514015,77.0,1.0,3.0,0.028037383177570093,72.56,0.43722085596187166,0.0,21.0,0.19626168224299065,4.0,0.8,5.0,1.0,1.0,0.009345794392523364
7714.0,148.0,4.547297297297297,85.0,2.0,5.0,0.033783783783783786,62.68,0.4663897453465343,0.0,23.0,0.1554054054054054,12.0,2.0,0.0,0.0,2.0,0.013513513513513514
7715.0,230.0,4.6173913043478265,133.0,0.0,4.0,0.017391304347826087,52.43,0.3586366677636462,0.0,25.0,0.10869565217391304,11.0,11.0,4.0,4.0,1.0,0.004347826086956522
7716.0,154.0,4.35064935064935,103.0,1.0,6.0,0.03896103896103896,74.12,0.49636202304403176,0.0,19.0,0.12337662337662338,11.0,1.8333333333333333,0.0,0.0,3.0,0.01948051948051948
7717.0,108.0,4.546296296296297,77.0,1.0,3.0,0.027777777777777776,73.31,0.5265764439074553,0.0,17.0,0.1574074074074074,4.0,2.0,3.0,1.5,3.0,0.027777777777777776
7718.0,59.0,4.932203389830509,44.0,1.0,4.0,0.06779661016949153,59.64,0.5603835174839866,0.0,9.0,0.15254237288135594,3.0,1.0,0.0,0.0,0.0,0.0
7719.0,86.0,4.395348837209302,59.0,2.0,4.0,0.046511627906976744,62.27,0.5348910478789275,0.0,11.0,0.12790697674418605,6.0,1.2,0.0,0.0,2.0,0.023255813953488372
7720.0,49.0,4.040816326530612,31.0,2.0,2.0,0.04081632653061224,87.76,0.6841201291596487,0.0,4.0,0.08163265306122448,4.0,1.3333333333333333,1.0,0.3333333333333333,1.0,0.02040816326530612
7721.0,77.0,4.285714285714286,52.0,1.0,2.0,0.025974025974025976,84.98,0.55994626753091,0.0,7.0,0.09090909090909091,3.0,0.42857142857142855,0.0,0.0,2.0,0.025974025974025976
7722.0,138.0,4.333333333333333,90.0,0.0,5.0,0.036231884057971016,75.4,0.5004211313116301,0.0,23.0,0.16666666666666666,8.0,0.8,2.0,0.2,1.0,0.007246376811594203
7723.0,96.0,4.427083333333333,64.0,1.0,2.0,0.020833333333333332,71.65,0.5600393413576765,0.0,9.0,0.09375,9.0,1.5,0.0,0.0,2.0,0.020833333333333332
7724.0,147.0,4.095238095238095,74.0,4.0,1.0,0.006802721088435374,91.51,0.5648292930048653,0.0,12.0,0.08163265306122448,14.0,1.2727272727272727,0.0,0.0,3.0,0.02040816326530612
7725.0,66.0,3.9696969696969697,46.0,2.0,2.0,0.030303030303030304,79.8,0.6052377535772362,0.0,7.0,0.10606060606060606,3.0,1.0,0.0,0.0,0.0,0.0
7726.0,90.0,4.2,60.0,2.0,1.0,0.011111111111111112,83.56,0.6417635995322769,0.0,8.0,0.08888888888888889,9.0,1.2857142857142858,0.0,0.0,0.0,0.0
7727.0,127.0,4.543307086614173,87.0,4.0,4.0,0.031496062992125984,70.13,0.6087879383212138,1.0,11.0,0.08661417322834646,7.0,1.0,0.0,0.0,0.0,0.0
7728.0,64.0,4.71875,53.0,0.0,1.0,0.015625,74.79,0.7138717517297775,0.0,7.0,0.109375,5.0,1.0,0.0,0.0,1.0,0.015625
7729.0,178.0,4.101123595505618,79.0,3.0,4.0,0.02247191011235955,90.09,0.4839152193867745,0.0,24.0,0.1348314606741573,2.0,0.18181818181818182,0.0,0.0,1.0,0.0056179775280898875
7730.0,182.0,4.076923076923077,112.0,0.0,5.0,0.027472527472527472,81.97,0.45583680171960916,0.0,20.0,0.10989010989010989,9.0,1.8,2.0,0.4,1.0,0.005494505494505495
7731.0,192.0,3.9479166666666665,106.0,4.0,3.0,0.015625,97.54,0.629765507137225,1.0,26.0,0.13541666666666666,11.0,0.9166666666666666,11.0,0.9166666666666666,4.0,0.020833333333333332
7732.0,147.0,4.340136054421769,81.0,0.0,3.0,0.02040816326530612,74.69,0.5096093659368517,0.0,16.0,0.10884353741496598,11.0,1.0,0.0,0.0,2.0,0.013605442176870748
7733.0,138.0,4.239130434782608,85.0,1.0,3.0,0.021739130434782608,82.34,0.5182032704982485,0.0,14.0,0.10144927536231885,10.0,1.0,5.0,0.5,4.0,0.028985507246376812
7734.0,103.0,3.8737864077669903,57.0,2.0,3.0,0.02912621359223301,89.99,0.49245508557977846,0.0,10.0,0.0970873786407767,3.0,0.42857142857142855,0.0,0.0,1.0,0.009708737864077669
7735.0,119.0,4.781512605042017,83.0,2.0,1.0,0.008403361344537815,64.61,0.5558490852813879,0.0,13.0,0.1092436974789916,10.0,1.25,1.0,0.125,1.0,0.008403361344537815
7736.0,243.0,4.31275720164609,142.0,4.0,7.0,0.02880658436213992,77.37,0.5481379310406393,0.0,27.0,0.1111111111111111,11.0,0.8461538461538461,0.0,0.0,3.0,0.012345679012345678
7737.0,198.0,4.212121212121212,124.0,2.0,3.0,0.015151515151515152,82.04,0.3935782701655173,0.0,27.0,0.13636363636363635,10.0,0.9090909090909091,8.0,0.7272727272727273,0.0,0.0
